Date,Price
30/06/2005,815.23
29/07/2005,871.44
31/08/2005,834.75
30/09/2005,834.46
31/10/2005,812.27
30/11/2005,843.61
30/12/2005,837.68
31/01/2006,899.53
28/02/2006,913.88
31/03/2006,955.04
28/04/2006,917.09
31/05/2006,887.45
30/06/2006,930.76
31/07/2006,961.71
31/08/2006,995.29
29/09/2006,1010.2
31/10/2006,1071.05
30/11/2006,1118.49
29/12/2006,1090.63
31/01/2007,1183.44
28/02/2007,1151.63
30/03/2007,1118.95
30/04/2007,1115.92
31/05/2007,1111.22
29/06/2007,1002.06
31/07/2007,920.43
31/08/2007,977.79
28/09/2007,1015.55
31/10/2007,1024.89
30/11/2007,925.1
31/12/2007,870.64
31/01/2008,864.67
29/02/2008,829.18
31/03/2008,878.87
30/04/2008,928.95
30/05/2008,926.77
30/06/2008,820.46
31/07/2008,843.33
29/08/2008,859.76
30/09/2008,854.05
31/10/2008,580.14
28/11/2008,437.96
31/12/2008,509.21
30/01/2009,417.55
27/02/2009,326.92
31/03/2009,335.52
30/04/2009,439.33
29/05/2009,446.85
30/06/2009,429.56
31/07/2009,474.1
31/08/2009,538.15
30/09/2009,571.42
30/10/2009,543.91
30/11/2009,578.26
31/12/2009,616
29/01/2010,581.89
26/02/2010,612.26
31/03/2010,671.06
30/04/2010,717.04
31/05/2010,676.36
30/06/2010,638.27
30/07/2010,698.96
31/08/2010,688.16
30/09/2010,715.7
29/10/2010,748.4
30/11/2010,730.83
31/12/2010,760.96
31/01/2011,784.84
28/02/2011,818.53
31/03/2011,803.47
29/04/2011,847.89
31/05/2011,856.46
30/06/2011,825.01
29/07/2011,836.64
31/08/2011,787.76
30/09/2011,698.52
31/10/2011,797.64
30/11/2011,765.24
30/12/2011,796.76
31/01/2012,846.96
29/02/2012,835.5
30/03/2012,874.69
30/04/2012,898.6
31/05/2012,855.14
29/06/2012,899.47
31/07/2012,915.69
31/08/2012,912.21
28/09/2012,891.79
31/10/2012,883.08
30/11/2012,876.98
31/12/2012,904.79
31/01/2013,936.55
28/02/2013,946.27
29/03/2013,969.48
30/04/2013,1033.01
31/05/2013,969.02
28/06/2013,945.7
31/07/2013,951.85
30/08/2013,883.95
30/09/2013,908.51
31/10/2013,947.35
29/11/2013,895.54
31/12/2013,892.21
31/01/2014,928.56
28/02/2014,971.73
31/03/2014,971.81
30/04/2014,1002.56
30/05/2014,1023.13
30/06/2014,1029.93
31/07/2014,1029.16
29/08/2014,1056.64
30/09/2014,988.42
31/10/2014,1085.19
28/11/2014,1103.72
31/12/2014,1117.77
30/01/2015,1191.74
27/02/2015,1146.65
31/03/2015,1161.08
30/04/2015,1091.11
29/05/2015,1085.5
30/06/2015,1030.08
31/07/2015,1086.5
31/08/2015,1015.96
30/09/2015,1040.83
30/10/2015,1098.6
30/11/2015,1087.61
31/12/2015,1100.94
29/01/2016,1062.59
29/02/2016,1055.59
31/03/2016,1158.92
29/04/2016,1129.39
31/05/2016,1153.18
30/06/2016,1226.26
29/07/2016,1275.96
31/08/2016,1226.22
30/09/2016,1195.57
31/10/2016,1125.56
30/11/2016,1103.42
30/12/2016,1147.44
31/01/2017,1145.56
28/02/2017,1182.49
31/03/2017,1147.49
28/04/2017,1147.6
31/05/2017,1137.32
30/06/2017,1154.77
31/07/2017,1167.58
31/08/2017,1161.78
29/09/2017,1154.03
31/10/2017,1140.58
30/11/2017,1167.18
29/12/2017,1157.27
31/01/2018,1107.23
28/02/2018,1019.3
30/03/2018,1052.22
30/04/2018,1065.33
31/05/2018,1104.1
29/06/2018,1145.95
31/07/2018,1152.11
31/08/2018,1184.01
28/09/2018,1146.51
31/10/2018,1110.76
30/11/2018,1159.47
31/12/2018,1057.28
31/01/2019,1179.88
28/02/2019,1184.92
29/03/2019,1217.06
30/04/2019,1212.11
31/05/2019,1212.27
28/06/2019,1220.7
31/07/2019,1234.07
30/08/2019,1272.76
30/09/2019,1302.02
31/10/2019,1318.61
29/11/2019,1295.16
31/12/2019,1278.68
31/01/2020,1291.67
28/02/2020,1186.52
31/03/2020,923.23
30/04/2020,997.51
29/05/2020,997.11
30/06/2020,1021.64
31/07/2020,1061.59
31/08/2020,1068.53
30/09/2020,1028.87
30/10/2020,1000.55
30/11/2020,1106.26
31/12/2020,1136.61
29/01/2021,1137.01
26/02/2021,1180.6
